iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,population
AFG,Asia,Afghanistan,2020-09-13,38802.0,75.0,1424.0,0.0,974.058,1.883,35.747,0.0,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-09-14,38858.0,56.0,1429.0,5.0,975.463,1.406,35.873,0.126,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-09-15,38901.0,43.0,1430.0,1.0,976.543,1.079,35.898,0.025,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-09-16,38941.0,40.0,1440.0,10.0,977.547,1.004,36.149,0.251,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-09-17,38958.0,17.0,1440.0,0.0,977.974,0.427,36.149,0.0,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-09-18,38969.0,11.0,1441.0,1.0,978.25,0.276,36.174,0.025,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-09-19,39005.0,36.0,1441.0,0.0,979.154,0.904,36.174,0.0,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-09-20,39130.0,125.0,1445.0,4.0,982.291,3.138,36.274,0.1,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-09-21,39160.0,30.0,1448.0,3.0,983.045,0.753,36.35,0.075,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-09-22,39182.0,22.0,1449.0,1.0,983.597,0.552,36.375,0.025,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-09-23,39231.0,49.0,1450.0,1.0,984.827,1.23,36.4,0.025,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-09-24,39256.0,25.0,1455.0,5.0,985.454,0.628,36.525,0.126,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-09-25,39272.0,16.0,1455.0,0.0,985.856,0.402,36.525,0.0,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-09-26,39278.0,6.0,1457.0,2.0,986.007,0.151,36.575,0.05,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-09-27,39313.0,35.0,1457.0,0.0,986.885,0.879,36.575,0.0,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-09-28,39325.0,12.0,1460.0,3.0,987.187,0.301,36.651,0.075,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-09-29,39340.0,15.0,1462.0,2.0,987.563,0.377,36.701,0.05,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-09-30,39354.0,14.0,1462.0,0.0,987.915,0.351,36.701,0.0,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-10-01,39371.0,17.0,1462.0,0.0,988.341,0.427,36.701,0.0,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-10-02,39376.0,5.0,1462.0,0.0,988.467,0.126,36.701,0.0,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-10-03,39383.0,7.0,1466.0,4.0,988.643,0.176,36.801,0.1,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-10-04,39427.0,44.0,1466.0,0.0,989.747,1.105,36.801,0.0,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-10-05,39508.0,81.0,1470.0,4.0,991.78,2.033,36.902,0.1,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-10-06,39572.0,64.0,1471.0,1.0,993.387,1.607,36.927,0.025,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-10-07,39634.0,62.0,1473.0,2.0,994.943,1.556,36.977,0.05,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-10-08,39702.0,68.0,1474.0,1.0,996.651,1.707,37.002,0.025,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-10-09,39779.0,77.0,1476.0,2.0,998.583,1.933,37.052,0.05,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-10-10,39789.0,10.0,1477.0,1.0,998.835,0.251,37.078,0.025,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-10-11,39885.0,96.0,1481.0,4.0,1001.244,2.41,37.178,0.1,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-10-12,39956.0,71.0,1483.0,2.0,1003.027,1.782,37.228,0.05,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-10-13,40014.0,58.0,1484.0,1.0,1004.483,1.456,37.253,0.025,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-10-14,40080.0,66.0,1485.0,1.0,1006.14,1.657,37.278,0.025,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-10-15,40112.0,32.0,1485.0,0.0,1006.943,0.803,37.278,0.0,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-10-16,40159.0,47.0,1489.0,4.0,1008.123,1.18,37.379,0.1,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-10-17,40227.0,68.0,1492.0,3.0,1009.83,1.707,37.454,0.075,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-10-18,40286.0,59.0,1496.0,4.0,1011.311,1.481,37.555,0.1,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-10-19,40373.0,87.0,1501.0,5.0,1013.495,2.184,37.68,0.126,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-10-20,40461.0,88.0,1503.0,2.0,1015.704,2.209,37.73,0.05,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-10-21,40461.0,0.0,1503.0,0.0,1015.704,0.0,37.73,0.0,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-10-22,40510.0,49.0,1503.0,0.0,1016.934,1.23,37.73,0.0,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-10-23,40626.0,116.0,1505.0,2.0,1019.846,2.912,37.78,0.05,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-10-24,40687.0,61.0,1507.0,2.0,1021.377,1.531,37.831,0.05,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-10-25,40768.0,81.0,1511.0,4.0,1023.411,2.033,37.931,0.1,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-10-26,40833.0,65.0,1514.0,3.0,1025.042,1.632,38.006,0.075,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-10-27,40937.0,104.0,1518.0,4.0,1027.653,2.611,38.107,0.1,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-10-28,41032.0,95.0,1523.0,5.0,1030.038,2.385,38.232,0.126,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-10-29,41145.0,113.0,1529.0,6.0,1032.875,2.837,38.383,0.151,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-10-30,41268.0,123.0,1532.0,3.0,1035.962,3.088,38.458,0.075,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-10-31,41334.0,66.0,1533.0,1.0,1037.619,1.657,38.483,0.025,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-11-01,41425.0,91.0,1536.0,3.0,1039.903,2.284,38.559,0.075,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-11-02,41501.0,76.0,1536.0,0.0,1041.811,1.908,38.559,0.0,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-11-03,41633.0,132.0,1541.0,5.0,1045.125,3.314,38.684,0.126,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-11-04,41728.0,95.0,1544.0,3.0,1047.51,2.385,38.759,0.075,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-11-05,41814.0,86.0,1548.0,4.0,1049.669,2.159,38.86,0.1,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-11-06,41935.0,121.0,1554.0,6.0,1052.706,3.037,39.011,0.151,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-11-07,41975.0,40.0,1554.0,0.0,1053.71,1.004,39.011,0.0,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-11-08,42033.0,58.0,1556.0,2.0,1055.166,1.456,39.061,0.05,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-11-09,42159.0,126.0,1562.0,6.0,1058.329,3.163,39.211,0.151,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-11-10,42297.0,138.0,1574.0,12.0,1061.794,3.464,39.513,0.301,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-11-11,42463.0,166.0,1577.0,3.0,1065.961,4.167,39.588,0.075,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-11-12,42609.0,146.0,1581.0,4.0,1069.626,3.665,39.688,0.1,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-11-13,42795.0,186.0,1591.0,10.0,1074.295,4.669,39.939,0.251,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-11-14,42969.0,174.0,1595.0,4.0,1078.663,4.368,40.04,0.1,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-11-15,43035.0,66.0,1605.0,10.0,1080.32,1.657,40.291,0.251,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-11-16,43240.0,205.0,1617.0,12.0,1085.466,5.146,40.592,0.301,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-11-17,43403.0,163.0,1626.0,9.0,1089.558,4.092,40.818,0.226,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-11-18,43628.0,225.0,1638.0,12.0,1095.206,5.648,41.119,0.301,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-11-19,43851.0,223.0,1645.0,7.0,1100.804,5.598,41.295,0.176,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-11-20,44228.0,377.0,1650.0,5.0,1110.268,9.464,41.42,0.126,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-11-21,44443.0,215.0,1661.0,11.0,1115.665,5.397,41.697,0.276,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-11-22,44503.0,60.0,1675.0,14.0,1117.171,1.506,42.048,0.351,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-11-23,44706.0,203.0,1687.0,12.0,1122.267,5.096,42.349,0.301,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-11-24,44988.0,282.0,1695.0,8.0,1129.346,7.079,42.55,0.201,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-11-25,45278.0,290.0,1712.0,17.0,1136.626,7.28,42.977,0.427,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-11-26,45490.0,212.0,1725.0,13.0,1141.948,5.322,43.303,0.326,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-11-27,45716.0,226.0,1737.0,12.0,1147.622,5.673,43.604,0.301,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-11-28,45839.0,123.0,1740.0,3.0,1150.709,3.088,43.68,0.075,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-11-29,45966.0,127.0,1752.0,12.0,1153.897,3.188,43.981,0.301,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-11-30,46215.0,249.0,1763.0,11.0,1160.148,6.251,44.257,0.276,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-12-01,46498.0,283.0,1774.0,11.0,1167.252,7.104,44.533,0.276,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-12-02,46717.0,219.0,1795.0,21.0,1172.75,5.498,45.06,0.527,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-12-03,46980.0,263.0,1822.0,27.0,1179.352,6.602,45.738,0.678,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-12-04,47258.0,278.0,1841.0,19.0,1186.331,6.979,46.215,0.477,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-12-05,47388.0,130.0,1847.0,6.0,1189.594,3.263,46.366,0.151,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-12-06,47641.0,253.0,1865.0,18.0,1195.945,6.351,46.818,0.452,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-12-07,47901.0,260.0,1875.0,10.0,1202.472,6.527,47.069,0.251,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-12-08,48136.0,235.0,1902.0,27.0,1208.372,5.899,47.746,0.678,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-12-09,48366.0,230.0,1908.0,6.0,1214.145,5.774,47.897,0.151,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-12-10,48540.0,174.0,1921.0,13.0,1218.513,4.368,48.223,0.326,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-12-11,48753.0,213.0,1939.0,18.0,1223.86,5.347,48.675,0.452,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-12-12,48826.0,73.0,1949.0,10.0,1225.693,1.833,48.926,0.251,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-12-13,48952.0,126.0,1960.0,11.0,1228.856,3.163,49.202,0.276,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-12-14,49273.0,321.0,1971.0,11.0,1236.914,8.058,49.479,0.276,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-12-15,49484.0,211.0,1975.0,4.0,1242.211,5.297,49.579,0.1,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-12-16,49703.0,219.0,2001.0,26.0,1247.708,5.498,50.232,0.653,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-12-17,49927.0,224.0,2017.0,16.0,1253.332,5.623,50.633,0.402,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-12-18,50202.0,275.0,2032.0,15.0,1260.235,6.903,51.01,0.377,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-12-19,50456.0,254.0,2037.0,5.0,1266.611,6.376,51.135,0.126,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-12-20,50536.0,80.0,2054.0,17.0,1268.619,2.008,51.562,0.427,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-12-21,50678.0,142.0,2074.0,20.0,1272.184,3.565,52.064,0.502,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-12-22,50888.0,210.0,2089.0,15.0,1277.456,5.272,52.441,0.377,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-12-23,51070.0,182.0,2105.0,16.0,1282.025,4.569,52.842,0.402,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-12-24,51357.0,287.0,2126.0,21.0,1289.229,7.205,53.37,0.527,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-12-25,51595.0,238.0,2135.0,9.0,1295.204,5.975,53.596,0.226,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-12-26,51764.0,169.0,2148.0,13.0,1299.446,4.242,53.922,0.326,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-12-27,51848.0,84.0,2158.0,10.0,1301.555,2.109,54.173,0.251,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-12-28,52007.0,159.0,2170.0,12.0,1305.546,3.991,54.474,0.301,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-12-29,52147.0,140.0,2182.0,12.0,1309.061,3.514,54.775,0.301,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-12-30,52330.0,183.0,2189.0,7.0,1313.655,4.594,54.951,0.176,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2020-12-31,52330.0,0.0,2189.0,0.0,1313.655,0.0,54.951,0.0,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2021-01-01,52513.0,183.0,2201.0,12.0,1318.249,4.594,55.252,0.301,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2021-01-02,52586.0,73.0,2211.0,10.0,1320.081,1.833,55.503,0.251,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2021-01-03,52709.0,123.0,2221.0,10.0,1323.169,3.088,55.754,0.251,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2021-01-04,52909.0,200.0,2230.0,9.0,1328.19,5.021,55.98,0.226,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2021-01-05,53011.0,102.0,2237.0,7.0,1330.75,2.561,56.156,0.176,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2021-01-06,53105.0,94.0,2244.0,7.0,1333.11,2.36,56.332,0.176,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2021-01-07,53207.0,102.0,2253.0,9.0,1335.67,2.561,56.558,0.226,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2021-01-08,53332.0,125.0,2257.0,4.0,1338.808,3.138,56.658,0.1,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2021-01-09,53400.0,68.0,2264.0,7.0,1340.515,1.707,56.834,0.176,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2021-01-10,53489.0,89.0,2277.0,13.0,1342.749,2.234,57.16,0.326,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2021-01-11,53538.0,49.0,2288.0,11.0,1343.98,1.23,57.436,0.276,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2021-01-12,53584.0,46.0,2301.0,13.0,1345.134,1.155,57.763,0.326,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2021-01-13,53690.0,106.0,2308.0,7.0,1347.795,2.661,57.938,0.176,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2021-01-14,53775.0,85.0,2314.0,6.0,1349.929,2.134,58.089,0.151,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2021-01-15,53831.0,56.0,2324.0,10.0,1351.335,1.406,58.34,0.251,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2021-01-16,53938.0,107.0,2336.0,12.0,1354.021,2.686,58.641,0.301,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2021-01-17,53984.0,46.0,2339.0,3.0,1355.176,1.155,58.717,0.075,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2021-01-18,54062.0,78.0,2343.0,4.0,1357.134,1.958,58.817,0.1,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2021-01-19,54141.0,79.0,2346.0,3.0,1359.117,1.983,58.892,0.075,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2021-01-20,54278.0,137.0,2354.0,8.0,1362.556,3.439,59.093,0.201,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2021-01-21,54403.0,125.0,2363.0,9.0,1365.694,3.138,59.319,0.226,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2021-01-22,54483.0,80.0,2370.0,7.0,1367.702,2.008,59.495,0.176,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2021-01-23,54559.0,76.0,2373.0,3.0,1369.61,1.908,59.57,0.075,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2021-01-24,54595.0,36.0,2378.0,5.0,1370.514,0.904,59.696,0.126,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2021-01-25,54672.0,77.0,2385.0,7.0,1372.447,1.933,59.871,0.176,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2021-01-26,54750.0,78.0,2389.0,4.0,1374.405,1.958,59.972,0.1,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2021-01-27,54854.0,104.0,2389.0,0.0,1377.015,2.611,59.972,0.0,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2021-01-28,54891.0,37.0,2397.0,8.0,1377.944,0.929,60.173,0.201,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2021-01-29,54939.0,48.0,2399.0,2.0,1379.149,1.205,60.223,0.05,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2021-01-30,55008.0,69.0,2400.0,1.0,1380.881,1.732,60.248,0.025,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2021-01-31,55023.0,15.0,2400.0,0.0,1381.258,0.377,60.248,0.0,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2021-02-01,55059.0,36.0,2404.0,4.0,1382.162,0.904,60.348,0.1,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2021-02-02,55121.0,62.0,2405.0,1.0,1383.718,1.556,60.373,0.025,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2021-02-03,55174.0,53.0,2406.0,1.0,1385.049,1.33,60.398,0.025,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2021-02-04,55231.0,57.0,2407.0,1.0,1386.479,1.431,60.424,0.025,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2021-02-05,55265.0,34.0,2407.0,0.0,1387.333,0.854,60.424,0.0,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2021-02-06,55330.0,65.0,2408.0,1.0,1388.965,1.632,60.449,0.025,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2021-02-07,55335.0,5.0,2410.0,2.0,1389.09,0.126,60.499,0.05,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2021-02-08,55359.0,24.0,2413.0,3.0,1389.693,0.602,60.574,0.075,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2021-02-09,55384.0,25.0,2414.0,1.0,1390.32,0.628,60.599,0.025,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2021-02-10,55402.0,18.0,2418.0,4.0,1390.772,0.452,60.7,0.1,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2021-02-11,55420.0,18.0,2419.0,1.0,1391.224,0.452,60.725,0.025,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2021-02-12,55445.0,25.0,2424.0,5.0,1391.851,0.628,60.85,0.126,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2021-02-13,55473.0,28.0,2427.0,3.0,1392.554,0.703,60.926,0.075,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2021-02-14,55492.0,19.0,2427.0,0.0,1393.031,0.477,60.926,0.0,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2021-02-15,55514.0,22.0,2427.0,0.0,1393.584,0.552,60.926,0.0,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2021-02-16,55518.0,4.0,2428.0,1.0,1393.684,0.1,60.951,0.025,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2021-02-17,55540.0,22.0,2428.0,0.0,1394.236,0.552,60.951,0.0,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2021-02-18,55557.0,17.0,2430.0,2.0,1394.663,0.427,61.001,0.05,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2021-02-19,55575.0,18.0,2430.0,0.0,1395.115,0.452,61.001,0.0,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2021-02-20,55580.0,5.0,2430.0,0.0,1395.24,0.126,61.001,0.0,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2021-02-21,55604.0,24.0,2432.0,2.0,1395.843,0.602,61.051,0.05,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2021-02-22,55617.0,13.0,2433.0,1.0,1396.169,0.326,61.076,0.025,0.0,0.0,,,,0.0,0.0,,,39835428.0
AFG,Asia,Afghanistan,2021-02-23,55646.0,29.0,2435.0,2.0,1396.897,0.728,61.126,0.05,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2021-02-24,55664.0,18.0,2436.0,1.0,1397.349,0.452,61.152,0.025,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2021-02-25,55680.0,16.0,2438.0,2.0,1397.751,0.402,61.202,0.05,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2021-02-26,55696.0,16.0,2442.0,4.0,1398.152,0.402,61.302,0.1,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2021-02-27,55707.0,11.0,2443.0,1.0,1398.429,0.276,61.327,0.025,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2021-02-28,55714.0,7.0,2443.0,0.0,1398.604,0.176,61.327,0.0,8200.0,8200.0,,,,0.02,0.02,,,39835428.0
AFG,Asia,Afghanistan,2021-03-01,55733.0,19.0,2444.0,1.0,1399.081,0.477,61.352,0.025,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2021-03-02,55759.0,26.0,2446.0,2.0,1399.734,0.653,61.403,0.05,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2021-03-03,55770.0,11.0,2446.0,0.0,1400.01,0.276,61.403,0.0,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2021-03-04,55775.0,5.0,2446.0,0.0,1400.136,0.126,61.403,0.0,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2021-03-05,55827.0,52.0,2449.0,3.0,1401.441,1.305,61.478,0.075,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2021-03-06,55840.0,13.0,2449.0,0.0,1401.767,0.326,61.478,0.0,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2021-03-07,55847.0,7.0,2449.0,0.0,1401.943,0.176,61.478,0.0,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2021-03-08,55876.0,29.0,2451.0,2.0,1402.671,0.728,61.528,0.05,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2021-03-09,55876.0,0.0,2451.0,0.0,1402.671,0.0,61.528,0.0,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2021-03-10,55894.0,18.0,2451.0,0.0,1403.123,0.452,61.528,0.0,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2021-03-11,55917.0,23.0,2451.0,0.0,1403.7,0.577,61.528,0.0,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2021-03-12,55959.0,42.0,2454.0,3.0,1404.755,1.054,61.603,0.075,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2021-03-13,55959.0,0.0,2454.0,0.0,1404.755,0.0,61.603,0.0,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2021-03-14,55985.0,26.0,2457.0,3.0,1405.407,0.653,61.679,0.075,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2021-03-15,55985.0,0.0,2459.0,2.0,1405.407,0.0,61.729,0.05,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2021-03-16,55995.0,10.0,2460.0,1.0,1405.658,0.251,61.754,0.025,54000.0,54000.0,,,,0.14,0.14,,,39835428.0
AFG,Asia,Afghanistan,2021-03-17,56016.0,21.0,2460.0,0.0,1406.185,0.527,61.754,0.0,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2021-03-18,56044.0,28.0,2462.0,2.0,1406.888,0.703,61.804,0.05,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2021-03-19,56069.0,25.0,2462.0,0.0,1407.516,0.628,61.804,0.0,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2021-03-20,56093.0,24.0,2462.0,0.0,1408.118,0.602,61.804,0.0,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2021-03-21,56103.0,10.0,2463.0,1.0,1408.369,0.251,61.829,0.025,,,,,,,,,,39835428.0
AFG,Asia,Afghanistan,2021-03-22,56153.0,50.0,2464.0,1.0,1409.625,1.255,61.854,0.025,,,,,,,,,,39835428.0
